LAMMPS data file via write_data, version 23 Jun 2022, timestep = 71

432 atoms
3 atom types

-0.022217697981249094 15.35221769798123 xlo xhi
-0.03848218173074055 26.590821061761623 ylo yhi
-0.01297073806181396 12.583570738061807 zlo zhi

Masses

1 58.6934
2 26.9815
3 101.0699

Atoms # atomic

261 1 7.66499999999999 11.845445588938023 7.3350117896769715 0 0 0
269 1 10.227405899327067 7.4072283816893 7.335011789676972 0 0 0
274 3 10.227405899327067 11.79676370426586 7.3350117896769715 0 0 0
279 3 12.78981179865415 7.35854649701713 7.335011789676972 0 0 0
283 1 11.466449100160409 9.553314158305414 7.335011789676972 0 0 0
284 1 14.11317449714789 9.553314158305415 7.3350117896769715 0 0 0
285 1 12.789811798654148 11.845445588938023 7.335011789676972 0 0 0
310 3 10.227405899327067 11.79676370426586 11.533858948384845 0 0 0
293 3 7.66499999999999 7.358546497017135 11.533858948384845 0 0 0
294 1 8.988362698493729 8.122590307228004 9.434435369030908 0 0 0
296 1 8.988362698493729 9.553314158305414 11.533858948384845 0 0 0
297 1 7.66499999999999 11.845445588938023 11.533858948384845 0 0 0
305 1 10.227405899327067 7.4072283816893 11.533858948384845 0 0 0
47 3 15.352217697981226 11.79676370426586 7.335011789676972 -1 0 0
78 1 15.352217697981226 7.4072283816893 11.533858948384845 -1 0 0
83 3 15.352217697981226 11.796763704265858 11.533858948384845 -1 0 0
4 1 15.352217697981228 1.392241669346669 1.0367410516151565 -1 0 0
292 3 7.66499999999999 10.317357968516284 9.434435369030908 0 0 0
257 3 7.66499999999999 7.358546497017135 7.335011789676972 0 0 0
217 3 7.66499999999999 1.440923554018832 1.0367410516151565 0 0 0
219 1 7.66499999999999 2.96901117444057 3.1361646309690934 0 0 0
223 1 7.66499999999999 5.830458876595393 1.0367410516151567 0 0 0
259 1 7.66499999999999 5.830458876595393 5.235588210323034 0 0 0
85 1 15.352217697981228 10.268676083844124 9.434435369030908 -1 0 0
6 1 15.352217697981228 7.4072283816893 3.1361646309690934 -1 0 0
11 3 15.352217697981228 11.796763704265858 3.1361646309690907 -1 0 0
49 1 15.352217697981228 10.268676083844124 5.235588210323031 -1 0 0
221 3 7.66499999999999 7.358546497017135 3.1361646309690934 0 0 0
38 3 15.352217697981228 2.9203292897684086 7.335011789676972 -1 0 0
74 3 15.352217697981228 2.920329289768408 11.533858948384845 -1 0 0
255 1 7.66499999999999 2.969011174440572 7.3350117896769715 0 0 0
289 3 7.66499999999999 1.440923554018832 9.434435369030908 0 0 0
291 1 7.66499999999999 2.969011174440572 11.533858948384845 0 0 0
295 1 7.66499999999999 5.830458876595393 9.434435369030908 0 0 0
42 1 15.352217697981228 7.407228381689296 7.335011789676972 -1 0 0
326 3 7.664999999999992 16.234980911514576 3.1361646309690934 0 0 0
327 1 8.988362698493727 16.999024721725466 1.0367410516151574 0 0 0
328 1 7.66499999999999 14.706893291092843 1.0367410516151574 0 0 0
329 1 8.988362698493729 18.42974857280287 3.1361646309690934 0 0 0
331 3 10.227405899327067 14.75557517576501 1.0367410516151565 0 0 0
332 1 8.904043200833334 13.991531365554138 3.1361646309690934 0 0 0
333 1 11.550768597820808 13.991531365554138 3.1361646309690934 0 0 0
334 1 10.227405899327074 16.28366279618675 3.1361646309690934 0 0 0
342 1 10.227405899327067 19.145110498341584 1.0367410516151574 0 0 0
346 3 12.789811798654148 19.19379238301375 1.0367410516151565 0 0 0
347 3 12.789811798654151 16.23498091151458 3.1361646309690934 0 0 0
348 1 14.113174497147886 16.999024721725466 1.0367410516151567 0 0 0
349 1 11.466449100160409 16.999024721725466 1.0367410516151574 0 0 0
350 1 12.789811798654148 14.706893291092847 1.0367410516151574 0 0 0
351 1 11.46644910016041 18.42974857280287 3.1361646309690934 0 0 0
352 1 14.11317449714789 18.42974857280287 3.1361646309690934 0 0 0
354 1 14.028854999487493 13.991531365554138 3.1361646309690934 0 0 0
363 1 8.98836269849373 16.999024721725466 5.235588210323034 0 0 0
364 1 7.66499999999999 14.706893291092843 5.235588210323034 0 0 0
367 3 10.227405899327067 14.75557517576501 5.235588210323034 0 0 0
378 1 10.227405899327067 19.145110498341584 5.235588210323034 0 0 0
382 3 12.78981179865415 19.19379238301375 5.235588210323031 0 0 0
384 1 14.11317449714789 16.999024721725466 5.23558821032303 0 0 0
385 1 11.466449100160409 16.999024721725466 5.235588210323033 0 0 0
386 1 12.78981179865415 14.706893291092847 5.235588210323034 0 0 0
109 3 15.352217697981228 14.75557517576501 1.0367410516151565 -1 0 0
115 1 15.352217697981226 19.145110498341584 1.0367410516151574 -1 0 0
145 3 15.352217697981228 14.75557517576501 5.23558821032303 -1 0 0
330 1 7.66499999999999 20.721880003435473 3.1361646309690934 0 0 0
335 3 7.664999999999992 25.111415326012047 3.1361646309690925 0 0 0
336 1 8.988362698493733 25.875459136222922 1.0367410516151574 0 0 0
337 1 7.66499999999999 23.583327705590307 1.0367410516151565 0 0 0
338 3 10.227405899327067 23.632009590262477 1.0367410516151567 0 0 0
339 3 10.227405899327067 20.67319811876331 3.1361646309690934 0 0 0
340 1 11.55076859782081 21.437241928974185 1.0367410516151565 0 0 0
341 1 8.904043200833332 21.437241928974185 1.0367410516151565 0 0 0
343 1 8.90404320083333 22.867965780051602 3.1361646309690947 0 0 0
344 1 11.550768597820811 22.867965780051588 3.1361646309690934 0 0 0
345 1 10.227405899327074 25.16009721068421 3.1361646309690934 0 0 0
353 1 12.78981179865415 20.721880003435473 3.1361646309690934 0 0 0
355 3 12.78981179865415 25.111415326012036 3.1361646309690934 0 0 0
356 1 14.11317449714789 25.875459136222922 1.0367410516151558 0 0 0
357 1 11.46644910016041 25.875459136222915 1.0367410516151565 0 0 0
358 1 12.78981179865415 23.583327705590307 1.0367410516151576 0 0 0
359 1 14.028854999487493 21.43724192897418 1.0367410516151574 0 0 0
360 1 14.028854999487493 22.867965780051602 3.1361646309690934 0 0 0
372 1 8.988362698493733 25.875459136222915 5.235588210323032 0 0 0
373 1 7.664999999999992 23.583327705590307 5.235588210323034 0 0 0
374 3 10.227405899327074 23.632009590262477 5.235588210323037 0 0 0
376 1 11.55076859782081 21.437241928974185 5.235588210323034 0 0 0
377 1 8.904043200833334 21.43724192897418 5.235588210323034 0 0 0
392 1 14.11317449714789 25.875459136222915 5.235588210323034 0 0 0
393 1 11.46644910016041 25.875459136222915 5.235588210323034 0 0 0
394 1 12.789811798654153 23.583327705590307 5.235588210323031 0 0 0
395 1 14.028854999487493 21.437241928974185 5.235588210323034 0 0 0
112 3 15.352217697981228 23.632009590262477 1.0367410516151574 -1 0 0
117 1 15.352217697981226 25.16009721068421 3.1361646309690925 -1 0 0
362 3 7.66499999999999 16.234980911514576 7.335011789676972 0 0 0
365 1 8.988362698493729 18.42974857280287 7.3350117896769715 0 0 0
368 1 8.904043200833334 13.991531365554138 7.335011789676972 0 0 0
369 1 11.550768597820808 13.991531365554138 7.3350117896769715 0 0 0
370 1 10.227405899327074 16.28366279618675 7.335011789676972 0 0 0
383 3 12.789811798654153 16.23498091151458 7.335011789676972 0 0 0
387 1 11.466449100160409 18.42974857280287 7.3350117896769715 0 0 0
388 1 14.11317449714789 18.42974857280287 7.335011789676969 0 0 0
390 1 14.028854999487493 13.991531365554138 7.3350117896769715 0 0 0
397 3 7.66499999999999 19.19379238301374 9.434435369030908 0 0 0
398 3 7.66499999999999 16.234980911514576 11.533858948384843 0 0 0
399 1 8.988362698493729 16.999024721725466 9.434435369030908 0 0 0
400 1 7.66499999999999 14.706893291092843 9.434435369030908 0 0 0
401 1 8.98836269849373 18.42974857280287 11.533858948384845 0 0 0
403 3 10.227405899327067 14.75557517576501 9.434435369030908 0 0 0
404 1 8.904043200833334 13.991531365554138 11.533858948384845 0 0 0
405 1 11.550768597820808 13.991531365554138 11.533858948384845 0 0 0
406 1 10.227405899327074 16.28366279618675 11.533858948384845 0 0 0
414 1 10.227405899327069 19.145110498341584 9.434435369030908 0 0 0
418 3 12.78981179865415 19.19379238301375 9.434435369030908 0 0 0
419 3 12.789811798654151 16.23498091151458 11.533858948384845 0 0 0
420 1 14.11317449714789 16.999024721725466 9.434435369030908 0 0 0
421 1 11.466449100160409 16.999024721725466 9.434435369030908 0 0 0
